ID_Cliente,Età,Durata_Abbonamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn
1,56,2,5.78,178,3,No
2,46,10,2.96,196,9,No
5,25,10,6.49,102,2,No
7,56,8,5.95,172,2,No
8,36,7,6.18,194,6,No
9,40,12,5.42,87,3,No
10,28,9,2.2,73,9,No
11,28,8,2.86,118,4,No
12,41,5,2.25,165,1,No
14,57,5,4.51,188,1,No
15,41,8,6.07,193,5,No
16,20,10,9.26,146,4,No
17,39,9,3.99,173,8,No
18,19,12,5.28,119,8,No
19,41,12,8.04,142,7,No
20,47,12,3.83,52,3,No
21,55,9,2.62,197,1,No
22,19,1,4.32,196,1,No
23,38,9,3.29,139,3,No
24,50,7,9.44,196,6,No
28,44,12,8.43,177,6,No
30,45,8,9.14,131,6,No
31,33,11,6.31,153,8,No
36,38,3,3.82,148,5,No
39,35,5,8.89,139,3,No
40,21,10,2.06,161,1,No
42,31,10,5.34,162,5,No
46,37,9,9.54,189,5,No
47,45,8,4.59,86,8,No
48,24,12,6.15,58,1,No
49,25,2,7.62,148,5,No
51,31,7,9.77,97,1,No
52,34,7,9.7,180,4,No
57,23,8,2.3,124,2,No
58,59,6,6.88,162,9,No
59,21,11,6.02,153,10,No
3,32,12,7.71,175,3,Sì
4,60,2,8.09,179,9,Sì
6,38,4,8.17,117,2,Sì
13,53,2,7.09,147,4,Sì
25,29,9,8.46,197,7,Sì
26,39,8,7.07,145,6,Sì
27,42,1,8.97,101,6,Sì
29,59,8,3.49,88,3,Sì
32,32,3,8.46,178,2,Sì
33,20,1,9.17,60,5,Sì
34,54,8,4.54,200,1,Sì
35,24,3,2.88,91,1,Sì
37,26,1,5.42,56,3,Sì
38,56,11,8.54,193,4,Sì
41,42,7,6.09,109,1,Sì
43,26,9,3.78,51,6,Sì
44,43,12,2.96,178,3,Sì
45,19,7,4.7,97,9,Sì
50,52,1,4.91,196,3,Sì
53,53,8,4.01,197,5,Sì
54,57,5,5.98,103,7,Sì
55,21,3,4.41,169,1,Sì
56,19,12,4.28,165,3,Sì
60,46,3,2.41,133,6,Sì
